6608,283155,948963,C:/Users/aujin/AppData/Local/osu!/Songs\283155 Last Note featGUMI - Osanana Blue\Last Note. feat.GUMI - Osanana Blue (-Kamikaze-) [5K Love Hero].osu
6609,283155,769091,C:/Users/aujin/AppData/Local/osu!/Songs\283155 Last Note featGUMI - Osanana Blue\Last Note. feat.GUMI - Osanana Blue (-Kamikaze-) [6K Collaborative Memories].osu
6610,283155,640209,C:/Users/aujin/AppData/Local/osu!/Songs\283155 Last Note featGUMI - Osanana Blue\Last Note. feat.GUMI - Osanana Blue (-Kamikaze-) [8K Childish Collaboration].osu
6611,283727,641423,C:/Users/aujin/AppData/Local/osu!/Songs\283727 Triple Booking - Yamato Nadeshiko Education\Triple Booking - Yamato Nadeshiko Education (- Bad Apple -) [EZ 'Tsuda'].osu
6612,283727,641425,C:/Users/aujin/AppData/Local/osu!/Songs\283727 Triple Booking - Yamato Nadeshiko Education\Triple Booking - Yamato Nadeshiko Education (- Bad Apple -) [HD 'Aria'].osu
6613,283727,641427,C:/Users/aujin/AppData/Local/osu!/Songs\283727 Triple Booking - Yamato Nadeshiko Education\Triple Booking - Yamato Nadeshiko Education (- Bad Apple -) [MX 'Shino'].osu
6614,283727,650643,C:/Users/aujin/AppData/Local/osu!/Songs\283727 Triple Booking - Yamato Nadeshiko Education\Triple Booking - Yamato Nadeshiko Education (- Bad Apple -) [NM 'Suzu'].osu
6615,283841,641637,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [4K Another].osu
6616,283841,645315,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [4K Beginner].osu
6617,283841,644701,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [4K Hyper].osu
6618,283841,674492,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [4K Normal].osu
6619,283841,649478,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [5K Another].osu
6620,283841,654562,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [5K Beginner].osu
6621,283841,652170,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [5K Hyper].osu
6622,283841,674493,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [5K Normal].osu
6623,283841,647942,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [6K Another].osu
6624,283841,648498,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [6K Beginner].osu
6625,283841,648078,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [6K Hyper].osu
6626,283841,674494,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [6K Normal].osu
6627,283841,641639,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [7K Another].osu
6628,283841,644661,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [7K Beginner].osu
6629,283841,644303,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [7K Hyper].osu
6630,283841,674495,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [7K Normal].osu
6631,283841,641641,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [8K Another].osu
6632,283841,642029,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [8K Beginner].osu
6633,283841,642743,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [8K Hyper].osu
6634,283841,644293,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [8K Normal].osu
6635,283841,672098,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [Kawa & Julie's 7K Extra].osu
6636,283841,651933,C:/Users/aujin/AppData/Local/osu!/Songs\283841 S-C-U feat Qrispy Joybox - anemone\S-C-U feat. Qrispy Joybox - anemone (Julie) [Kawa & Julie's 8K Extra].osu
6637,284229,661929,C:/Users/aujin/AppData/Local/osu!/Songs\284229 DJ OKAWARI - Canon\DJ OKAWARI - Canon (schwarzvgrune) [Clamorous (Insane)].osu
6638,284229,669652,C:/Users/aujin/AppData/Local/osu!/Songs\284229 DJ OKAWARI - Canon\DJ OKAWARI - Canon (schwarzvgrune) [Harmonious (Hard)].osu
6639,284229,669651,C:/Users/aujin/AppData/Local/osu!/Songs\284229 DJ OKAWARI - Canon\DJ OKAWARI - Canon (schwarzvgrune) [Pharos' Serene (Normal+)].osu
6640,284229,661898,C:/Users/aujin/AppData/Local/osu!/Songs\284229 DJ OKAWARI - Canon\DJ OKAWARI - Canon (schwarzvgrune) [Quiescent (Easy)].osu
6641,284229,662676,C:/Users/aujin/AppData/Local/osu!/Songs\284229 DJ OKAWARI - Canon\DJ OKAWARI - Canon (schwarzvgrune) [Tranquil (Normal)].osu
6642,284973,643793,C:/Users/aujin/AppData/Local/osu!/Songs\284973 Remixed by DJ Command - KISS KISS KISS Akiba Koubou MIX\Remixed by DJ Command - KISS KISS KISS Akiba Koubou MIX (Sky_Demon) [EZ].osu
6643,284973,643795,C:/Users/aujin/AppData/Local/osu!/Songs\284973 Remixed by DJ Command - KISS KISS KISS Akiba Koubou MIX\Remixed by DJ Command - KISS KISS KISS Akiba Koubou MIX (Sky_Demon) [i3's HD].osu
6644,284973,643797,C:/Users/aujin/AppData/Local/osu!/Songs\284973 Remixed by DJ Command - KISS KISS KISS Akiba Koubou MIX\Remixed by DJ Command - KISS KISS KISS Akiba Koubou MIX (Sky_Demon) [MX].osu
6645,284973,643799,C:/Users/aujin/AppData/Local/osu!/Songs\284973 Remixed by DJ Command - KISS KISS KISS Akiba Koubou MIX\Remixed by DJ Command - KISS KISS KISS Akiba Koubou MIX (Sky_Demon) [Sakura's NM].osu
6646,285397,648016,C:/Users/aujin/AppData/Local/osu!/Songs\285397 NicolArmarfi - Wiosna\NicolArmarfi - Wiosna (Krfawy) [Kami's Lv. 1 Calm].osu
6647,285397,648017,C:/Users/aujin/AppData/Local/osu!/Songs\285397 NicolArmarfi - Wiosna\NicolArmarfi - Wiosna (Krfawy) [Kami's Lv. 4 Painful].osu
6648,285577,660528,C:/Users/aujin/AppData/Local/osu!/Songs\285577 Yooh - MariannE\Yooh - MariannE (neonat) [Mania 4K Collab].osu
6649,285577,647117,C:/Users/aujin/AppData/Local/osu!/Songs\285577 Yooh - MariannE\Yooh - MariannE (neonat) [Mania 7K Collab].osu
6650,285730,645431,C:/Users/aujin/AppData/Local/osu!/Songs\285730 BlackY's BEATFLOOR - Creutz=Wilknare (Short Ver)\BlackY's BEATFLOOR - Creutz=Wilknare (Short Ver.) (SanadaYukimura) [Hard].osu
6651,285730,651992,C:/Users/aujin/AppData/Local/osu!/Songs\285730 BlackY's BEATFLOOR - Creutz=Wilknare (Short Ver)\BlackY's BEATFLOOR - Creutz=Wilknare (Short Ver.) (SanadaYukimura) [Insane].osu
6652,285730,645284,C:/Users/aujin/AppData/Local/osu!/Songs\285730 BlackY's BEATFLOOR - Creutz=Wilknare (Short Ver)\BlackY's BEATFLOOR - Creutz=Wilknare (Short Ver.) (SanadaYukimura) [Normal].osu
6653,285795,645430,C:/Users/aujin/AppData/Local/osu!/Songs\285795 sawawa - Cirno Break\sawawa - Cirno Break (Verniy_Chan) [BASIC].osu
6654,285795,646828,C:/Users/aujin/AppData/Local/osu!/Songs\285795 sawawa - Cirno Break\sawawa - Cirno Break (Verniy_Chan) [Frim's ADVANCED].osu
6655,285795,646643,C:/Users/aujin/AppData/Local/osu!/Songs\285795 sawawa - Cirno Break\sawawa - Cirno Break (Verniy_Chan) [MEGA's EXHAUST].osu
6656,285795,646644,C:/Users/aujin/AppData/Local/osu!/Songs\285795 sawawa - Cirno Break\sawawa - Cirno Break (Verniy_Chan) [NOVICE].osu
6657,286262,647322,C:/Users/aujin/AppData/Local/osu!/Songs\286262 Camellia - Lunatic Rough Party!! (Long Ver)\Camellia - Lunatic Rough Party!! (Long Ver.) (Ichigaki) [KK's Normal].osu
6658,286262,646319,C:/Users/aujin/AppData/Local/osu!/Songs\286262 Camellia - Lunatic Rough Party!! (Long Ver)\Camellia - Lunatic Rough Party!! (Long Ver.) (Ichigaki) [Lunatic].osu
6659,286262,653106,C:/Users/aujin/AppData/Local/osu!/Songs\286262 Camellia - Lunatic Rough Party!! (Long Ver)\Camellia - Lunatic Rough Party!! (Long Ver.) (Ichigaki) [Ryu Sei's Easy].osu
6660,286262,677982,C:/Users/aujin/AppData/Local/osu!/Songs\286262 Camellia - Lunatic Rough Party!! (Long Ver)\Camellia - Lunatic Rough Party!! (Long Ver.) (Ichigaki) [Starry's Hard].osu
6661,286309,656194,C:/Users/aujin/AppData/Local/osu!/Songs\286309 DJ Genericname - Dear You\DJ Genericname - Dear You (Satoshi Kazuki) [EZ].osu
6662,286309,647141,C:/Users/aujin/AppData/Local/osu!/Songs\286309 DJ Genericname - Dear You\DJ Genericname - Dear You (Satoshi Kazuki) [HD+].osu
6663,286309,706788,C:/Users/aujin/AppData/Local/osu!/Songs\286309 DJ Genericname - Dear You\DJ Genericname - Dear You (Satoshi Kazuki) [Lenfried's HD].osu
6664,286309,646398,C:/Users/aujin/AppData/Local/osu!/Songs\286309 DJ Genericname - Dear You\DJ Genericname - Dear You (Satoshi Kazuki) [MX].osu
6665,286309,657251,C:/Users/aujin/AppData/Local/osu!/Songs\286309 DJ Genericname - Dear You\DJ Genericname - Dear You (Satoshi Kazuki) [NM].osu
6666,286411,646604,C:/Users/aujin/AppData/Local/osu!/Songs\286411 Kozato - Tsuki -Yue-\Kozato - Tsuki -Yue- (Harbyter) [HD].osu
6667,286411,646605,C:/Users/aujin/AppData/Local/osu!/Songs\286411 Kozato - Tsuki -Yue-\Kozato - Tsuki -Yue- (Harbyter) [MX].osu
6668,286411,646606,C:/Users/aujin/AppData/Local/osu!/Songs\286411 Kozato - Tsuki -Yue-\Kozato - Tsuki -Yue- (Harbyter) [NM].osu
6669,287052,649842,C:/Users/aujin/AppData/Local/osu!/Songs\287052 Qrispy Joybox - licca\Qrispy Joybox - licca (Minakami Yuki) [Spy's MEDIUM].osu
6670,287052,649841,C:/Users/aujin/AppData/Local/osu!/Songs\287052 Qrispy Joybox - licca\Qrispy Joybox - licca (Minakami Yuki) [Spy's SPECIAL].osu
6671,287052,654374,C:/Users/aujin/AppData/Local/osu!/Songs\287052 Qrispy Joybox - licca\Qrispy Joybox - licca (Minakami Yuki) [victorica's BASIC].osu
6672,287052,654373,C:/Users/aujin/AppData/Local/osu!/Songs\287052 Qrispy Joybox - licca\Qrispy Joybox - licca (Minakami Yuki) [victorica's HARD].osu
6673,288794,651705,C:/Users/aujin/AppData/Local/osu!/Songs\288794 AKINO from bless4 - MIIRO\AKINO from bless4 - MIIRO ([ S a k u r a ]) [Hard].osu
6674,288794,651221,C:/Users/aujin/AppData/Local/osu!/Songs\288794 AKINO from bless4 - MIIRO\AKINO from bless4 - MIIRO ([ S a k u r a ]) [Normal].osu
6675,288794,652299,C:/Users/aujin/AppData/Local/osu!/Songs\288794 AKINO from bless4 - MIIRO\AKINO from bless4 - MIIRO ([ S a k u r a ]) [Poi].osu
6676,288818,663311,C:/Users/aujin/AppData/Local/osu!/Songs\288818 Coalamode - Nanairo Symphony -TV Size-\Coalamode. - Nanairo Symphony -TV Size- (resuner) [EZ].osu
6677,288818,651272,C:/Users/aujin/AppData/Local/osu!/Songs\288818 Coalamode - Nanairo Symphony -TV Size-\Coalamode. - Nanairo Symphony -TV Size- (resuner) [HD].osu
6678,288818,674791,C:/Users/aujin/AppData/Local/osu!/Songs\288818 Coalamode - Nanairo Symphony -TV Size-\Coalamode. - Nanairo Symphony -TV Size- (resuner) [kif's NM].osu
6679,289900,660112,C:/Users/aujin/AppData/Local/osu!/Songs\289900 LAGOON - Kimi no Matsu Sekai (TV Size)\LAGOON - Kimi no Matsu Sekai (TV Size) (HabiHolic) [Zan's HD].osu
6680,289900,660113,C:/Users/aujin/AppData/Local/osu!/Songs\289900 LAGOON - Kimi no Matsu Sekai (TV Size)\LAGOON - Kimi no Matsu Sekai (TV Size) (HabiHolic) [Zan's NM].osu
6681,290598,723137,C:/Users/aujin/AppData/Local/osu!/Songs\290598 Nishikino Maki (CVPile) & Yazawa Nico (CVTokui Sora) - Zurui yo Magnetic today\Nishikino Maki (CVPile) & Yazawa Nico (CVTokui Sora) - Zurui yo Magnetic today (Xinchii) [Easy].osu
6682,290598,692006,C:/Users/aujin/AppData/Local/osu!/Songs\290598 Nishikino Maki (CVPile) & Yazawa Nico (CVTokui Sora) - Zurui yo Magnetic today\Nishikino Maki (CVPile) & Yazawa Nico (CVTokui Sora) - Zurui yo Magnetic today (Xinchii) [Hard].osu
6683,290598,723135,C:/Users/aujin/AppData/Local/osu!/Songs\290598 Nishikino Maki (CVPile) & Yazawa Nico (CVTokui Sora) - Zurui yo Magnetic today\Nishikino Maki (CVPile) & Yazawa Nico (CVTokui Sora) - Zurui yo Magnetic today (Xinchii) [Muu's Insane].osu
6684,290598,692009,C:/Users/aujin/AppData/Local/osu!/Songs\290598 Nishikino Maki (CVPile) & Yazawa Nico (CVTokui Sora) - Zurui yo Magnetic today\Nishikino Maki (CVPile) & Yazawa Nico (CVTokui Sora) - Zurui yo Magnetic today (Xinchii) [Normal].osu
6685,291772,656891,C:/Users/aujin/AppData/Local/osu!/Songs\291772 fripSide - LEVEL5-judgelight- (TV size)\fripSide - LEVEL5-judgelight- (TV size) (Niks) [4K Hard].osu
6686,291772,656890,C:/Users/aujin/AppData/Local/osu!/Songs\291772 fripSide - LEVEL5-judgelight- (TV size)\fripSide - LEVEL5-judgelight- (TV size) (Niks) [4K Normal].osu
6687,291772,747358,C:/Users/aujin/AppData/Local/osu!/Songs\291772 fripSide - LEVEL5-judgelight- (TV size)\fripSide - LEVEL5-judgelight- (TV size) (Niks) [7K Hard].osu
6688,291772,771928,C:/Users/aujin/AppData/Local/osu!/Songs\291772 fripSide - LEVEL5-judgelight- (TV size)\fripSide - LEVEL5-judgelight- (TV size) (Niks) [7K Normal].osu
6689,292558,658400,C:/Users/aujin/AppData/Local/osu!/Songs\292558 kamome sano - eclair au chocolat\kamome sano - eclair au chocolat (Critical_Star) [ADVANCED Lv.10].osu
6690,292558,658401,C:/Users/aujin/AppData/Local/osu!/Songs\292558 kamome sano - eclair au chocolat\kamome sano - eclair au chocolat (Critical_Star) [EXHAUST Lv.13].osu
6691,292558,677505,C:/Users/aujin/AppData/Local/osu!/Songs\292558 kamome sano - eclair au chocolat\kamome sano - eclair au chocolat (Critical_Star) [Ichi's EXHAUST Lv.14].osu
6692,292558,658402,C:/Users/aujin/AppData/Local/osu!/Songs\292558 kamome sano - eclair au chocolat\kamome sano - eclair au chocolat (Critical_Star) [NOVICE Lv.6].osu
6693,292936,659148,C:/Users/aujin/AppData/Local/osu!/Songs\292936 Chroma - Black Emperor\Chroma - Black Emperor (Ichigaki) [ADVANCED Lv.11].osu
6694,292936,659110,C:/Users/aujin/AppData/Local/osu!/Songs\292936 Chroma - Black Emperor\Chroma - Black Emperor (Ichigaki) [EXHAUST Lv.15].osu
6695,292936,659210,C:/Users/aujin/AppData/Local/osu!/Songs\292936 Chroma - Black Emperor\Chroma - Black Emperor (Ichigaki) [NOVICE Lv.6].osu
6696,292994,659237,C:/Users/aujin/AppData/Local/osu!/Songs\292994 ueotan - Mario Paint (Time Regression Mix for BMS)\ueotan - Mario Paint (Time Regression Mix for BMS) (Fullerene-) [D-ANOTHER].osu
6697,292994,659238,C:/Users/aujin/AppData/Local/osu!/Songs\292994 ueotan - Mario Paint (Time Regression Mix for BMS)\ueotan - Mario Paint (Time Regression Mix for BMS) (Fullerene-) [D-HYPER].osu
6698,292994,659239,C:/Users/aujin/AppData/Local/osu!/Songs\292994 ueotan - Mario Paint (Time Regression Mix for BMS)\ueotan - Mario Paint (Time Regression Mix for BMS) (Fullerene-) [D-NORMAL].osu
6699,293130,659495,C:/Users/aujin/AppData/Local/osu!/Songs\293130 NU-KO - Pochiko no Shiawase na Nichijou\NU-KO - Pochiko no Shiawase na Nichijou (RuberusuScarlet) [EXpert].osu
6700,293130,659652,C:/Users/aujin/AppData/Local/osu!/Songs\293130 NU-KO - Pochiko no Shiawase na Nichijou\NU-KO - Pochiko no Shiawase na Nichijou (RuberusuScarlet) [Kyou's Hyper].osu
6701,293130,659612,C:/Users/aujin/AppData/Local/osu!/Songs\293130 NU-KO - Pochiko no Shiawase na Nichijou\NU-KO - Pochiko no Shiawase na Nichijou (RuberusuScarlet) [Normal].osu
6702,293235,659681,C:/Users/aujin/AppData/Local/osu!/Songs\293235 C-Show - Invitation from MrC\C-Show - Invitation from Mr.C (_FrEsH_ChICkEn_) [ADVANCED].osu
6703,293235,671311,C:/Users/aujin/AppData/Local/osu!/Songs\293235 C-Show - Invitation from MrC\C-Show - Invitation from Mr.C (_FrEsH_ChICkEn_) [BASIC].osu
6704,293235,659683,C:/Users/aujin/AppData/Local/osu!/Songs\293235 C-Show - Invitation from MrC\C-Show - Invitation from Mr.C (_FrEsH_ChICkEn_) [EXHAUST].osu
6705,293235,659684,C:/Users/aujin/AppData/Local/osu!/Songs\293235 C-Show - Invitation from MrC\C-Show - Invitation from Mr.C (_FrEsH_ChICkEn_) [NOVICE].osu
6706,293475,962352,C:/Users/aujin/AppData/Local/osu!/Songs\293475 Renard vs Kitsune^2 - The Castle\Renard vs Kitsune^2 - The Castle (Nivrad00) [Fortress].osu
6707,293475,744249,C:/Users/aujin/AppData/Local/osu!/Songs\293475 Renard vs Kitsune^2 - The Castle\Renard vs Kitsune^2 - The Castle (Nivrad00) [Hard].osu
6708,293475,744248,C:/Users/aujin/AppData/Local/osu!/Songs\293475 Renard vs Kitsune^2 - The Castle\Renard vs Kitsune^2 - The Castle (Nivrad00) [Insane].osu
6709,293475,744251,C:/Users/aujin/AppData/Local/osu!/Songs\293475 Renard vs Kitsune^2 - The Castle\Renard vs Kitsune^2 - The Castle (Nivrad00) [Normal].osu
6710,293923,743540,C:/Users/aujin/AppData/Local/osu!/Songs\293923 Mimori Suzuko - Yumemiru! Shinjiru! Mirai Kanaete! (TV Size)\Mimori Suzuko - Yumemiru! Shinjiru! Mirai Kanaete! (TV Size) (Rivals_7) [EZ].osu
6711,293923,661219,C:/Users/aujin/AppData/Local/osu!/Songs\293923 Mimori Suzuko - Yumemiru! Shinjiru! Mirai Kanaete! (TV Size)\Mimori Suzuko - Yumemiru! Shinjiru! Mirai Kanaete! (TV Size) (Rivals_7) [HD].osu
6712,293923,662080,C:/Users/aujin/AppData/Local/osu!/Songs\293923 Mimori Suzuko - Yumemiru! Shinjiru! Mirai Kanaete! (TV Size)\Mimori Suzuko - Yumemiru! Shinjiru! Mirai Kanaete! (TV Size) (Rivals_7) [MX].osu
6713,293923,661019,C:/Users/aujin/AppData/Local/osu!/Songs\293923 Mimori Suzuko - Yumemiru! Shinjiru! Mirai Kanaete! (TV Size)\Mimori Suzuko - Yumemiru! Shinjiru! Mirai Kanaete! (TV Size) (Rivals_7) [NM].osu
6714,294740,662524,C:/Users/aujin/AppData/Local/osu!/Songs\294740 sakuzyo - Scattered Rose\sakuzyo - Scattered Rose (Starry-) [Another].osu
6715,294740,662525,C:/Users/aujin/AppData/Local/osu!/Songs\294740 sakuzyo - Scattered Rose\sakuzyo - Scattered Rose (Starry-) [Hyper].osu
6716,294740,662526,C:/Users/aujin/AppData/Local/osu!/Songs\294740 sakuzyo - Scattered Rose\sakuzyo - Scattered Rose (Starry-) [Normal].osu
6717,294787,662636,C:/Users/aujin/AppData/Local/osu!/Songs\294787 r300k - Energy Flower 3007\r300k - Energy Flower 3007 (Marirose) [Bie's HD].osu
6718,294787,662637,C:/Users/aujin/AppData/Local/osu!/Songs\294787 r300k - Energy Flower 3007\r300k - Energy Flower 3007 (Marirose) [NM].osu
6719,294787,662638,C:/Users/aujin/AppData/Local/osu!/Songs\294787 r300k - Energy Flower 3007\r300k - Energy Flower 3007 (Marirose) [SHD].osu
6720,295336,664215,C:/Users/aujin/AppData/Local/osu!/Songs\295336 senya - Kimi to Dareka no Yasashisa ni\senya - Kimi to Dareka no Yasashisa ni (Zan -) [Hard].osu
6721,295336,663564,C:/Users/aujin/AppData/Local/osu!/Songs\295336 senya - Kimi to Dareka no Yasashisa ni\senya - Kimi to Dareka no Yasashisa ni (Zan -) [Normal].osu
6722,295336,663565,C:/Users/aujin/AppData/Local/osu!/Songs\295336 senya - Kimi to Dareka no Yasashisa ni\senya - Kimi to Dareka no Yasashisa ni (Zan -) [Sakura's Insane].osu
6723,295397,1081672,C:/Users/aujin/AppData/Local/osu!/Songs\295397 BanYa & Warak - Beethoven Influenza\BanYa & Warak - Beethoven Influenza (ExPew) [Easy].osu
6724,295397,692727,C:/Users/aujin/AppData/Local/osu!/Songs\295397 BanYa & Warak - Beethoven Influenza\BanYa & Warak - Beethoven Influenza (ExPew) [Hard].osu
6725,295397,663668,C:/Users/aujin/AppData/Local/osu!/Songs\295397 BanYa & Warak - Beethoven Influenza\BanYa & Warak - Beethoven Influenza (ExPew) [Infection].osu
6726,295397,1080904,C:/Users/aujin/AppData/Local/osu!/Songs\295397 BanYa & Warak - Beethoven Influenza\BanYa & Warak - Beethoven Influenza (ExPew) [Insane].osu
6727,295397,1081673,C:/Users/aujin/AppData/Local/osu!/Songs\295397 BanYa & Warak - Beethoven Influenza\BanYa & Warak - Beethoven Influenza (ExPew) [Normal].osu
6728,295703,709373,C:/Users/aujin/AppData/Local/osu!/Songs\295703 BlackY - Harpuia\BlackY - Harpuia (Ichigaki) [ADVANCED].osu
6729,295703,728798,C:/Users/aujin/AppData/Local/osu!/Songs\295703 BlackY - Harpuia\BlackY - Harpuia (Ichigaki) [EXHAUST].osu
6730,295703,664217,C:/Users/aujin/AppData/Local/osu!/Songs\295703 BlackY - Harpuia\BlackY - Harpuia (Ichigaki) [INFINITE].osu
6731,295703,707374,C:/Users/aujin/AppData/Local/osu!/Songs\295703 BlackY - Harpuia\BlackY - Harpuia (Ichigaki) [NOVICE].osu
6732,296304,665336,C:/Users/aujin/AppData/Local/osu!/Songs\296304 DJKurara - She Is Extraterrestrial Life\DJKurara - She is Extraterrestrial Life (stankill) [Extreme].osu
6733,296478,665659,C:/Users/aujin/AppData/Local/osu!/Songs\296478 FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX-\FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- (Spy) [GRAVITY Lv.16].osu
6734,296478,725224,C:/Users/aujin/AppData/Local/osu!/Songs\296478 FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX-\FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- (Spy) [Ichi's INFINITE Lv.16].osu
6735,296478,667785,C:/Users/aujin/AppData/Local/osu!/Songs\296478 FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX-\FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- (Spy) [Mashiro's EXHAUST Lv.12].osu
6736,296478,667786,C:/Users/aujin/AppData/Local/osu!/Songs\296478 FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX-\FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- (Spy) [NOVICE Lv.8].osu
6737,296478,719514,C:/Users/aujin/AppData/Local/osu!/Songs\296478 FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX-\FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- (Spy) [OniJAM's ADVANCED Lv.10].osu
6738,296478,672779,C:/Users/aujin/AppData/Local/osu!/Songs\296478 FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX-\FLOOR LEGENDS -KAC 2012- - KAC 2012 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- (Spy) [victorica's INFINITE Lv.15].osu
6739,296752,847322,C:/Users/aujin/AppData/Local/osu!/Songs\296752 REDSHiFT feat Hatsune Miku - 4U (Short Ver)\REDSHiFT feat. Hatsune Miku - 4U (Short Ver.) (erlinadewi-) [Avalon's MX].osu
6740,296752,666200,C:/Users/aujin/AppData/Local/osu!/Songs\296752 REDSHiFT feat Hatsune Miku - 4U (Short Ver)\REDSHiFT feat. Hatsune Miku - 4U (Short Ver.) (erlinadewi-) [Avalon's NM].osu
6741,296752,870354,C:/Users/aujin/AppData/Local/osu!/Songs\296752 REDSHiFT feat Hatsune Miku - 4U (Short Ver)\REDSHiFT feat. Hatsune Miku - 4U (Short Ver.) (erlinadewi-) [EZ].osu
6742,296752,666600,C:/Users/aujin/AppData/Local/osu!/Songs\296752 REDSHiFT feat Hatsune Miku - 4U (Short Ver)\REDSHiFT feat. Hatsune Miku - 4U (Short Ver.) (erlinadewi-) [HD].osu
6743,297170,667140,C:/Users/aujin/AppData/Local/osu!/Songs\297170 nao - Taiyou Paradise\nao - Taiyou Paradise (Muu-chan) [Azuki [4K NM]].osu
6744,297170,667141,C:/Users/aujin/AppData/Local/osu!/Songs\297170 nao - Taiyou Paradise\nao - Taiyou Paradise (Muu-chan) [Chocola [4K MX]].osu
6745,297170,667142,C:/Users/aujin/AppData/Local/osu!/Songs\297170 nao - Taiyou Paradise\nao - Taiyou Paradise (Muu-chan) [Cinnamon [4K HD]].osu
6746,297170,667143,C:/Users/aujin/AppData/Local/osu!/Songs\297170 nao - Taiyou Paradise\nao - Taiyou Paradise (Muu-chan) [Coconut [Etlie's 7K HD]].osu
6747,297170,667144,C:/Users/aujin/AppData/Local/osu!/Songs\297170 nao - Taiyou Paradise\nao - Taiyou Paradise (Muu-chan) [Maple [Etlie's 7K NM]].osu
